ds,sarima_pred,sarima_lower,sarima_upper,entidad
2025-11-26,3.0,1.3996961078815633,4.600303892118436,BancoHotel Coć
2025-11-27,2.0,0.3996961080212882,3.6003038919787116,BancoHotel Coć
2025-11-28,3.0,1.2108058564078168,4.789194143592184,BancoHotel Coć
2025-11-29,2.0,0.2108058564078168,3.789194143592183,BancoHotel Coć
2025-11-01,240.40770410625416,-417.85100193815845,898.6664101506668,BancoHotel EsZ
2025-11-02,385.9569676594466,-273.11116006722364,1045.0250953861168,BancoHotel EsZ
2025-11-03,279.3370071843351,-379.82625772870335,938.5002720973736,BancoHotel EsZ
2025-11-04,282.2730679663009,-376.90138477678875,941.4475207093906,BancoHotel EsZ
2025-11-05,290.3072286644263,-368.86426432740694,949.4787216562595,BancoHotel EsZ
2025-11-06,283.85280804747856,-375.3177577429427,943.0233738378998,BancoHotel EsZ
2025-11-07,320.29845744219165,-338.8569748270594,979.4538897114427,BancoHotel EsZ
2025-11-08,240.1133996209972,-419.3753685403121,899.6021677823064,BancoHotel EsZ
2025-11-09,378.3738382054808,-281.11552270958583,1037.8631991205475,BancoHotel EsZ
2025-11-10,270.9850746810962,-388.50435549688564,930.474504859078,BancoHotel EsZ
2025-11-11,275.2364554882129,-384.2529818836121,934.7258928600379,BancoHotel EsZ
2025-11-12,287.97519632331847,-371.5107207563256,947.4611134029626,BancoHotel EsZ
2025-11-13,275.869502255261,-383.6155254032207,935.3545299137427,BancoHotel EsZ
2025-11-14,309.76036141511474,-349.712184177037,969.2329070072665,BancoHotel EsZ
2025-11-15,240.14443719116954,-420.63883174367925,900.9277061260184,BancoHotel EsZ
2025-11-16,379.07506616387093,-281.7112273587078,1039.8613596864498,BancoHotel EsZ
2025-11-17,271.75638777570845,-389.03026103696055,932.5430365883774,BancoHotel EsZ
2025-11-18,275.8860692324335,-384.9006203995944,936.6727588644615,BancoHotel EsZ
2025-11-19,288.1904892582588,-372.5926246795874,948.973603196105,BancoHotel EsZ
2025-11-20,276.6063549554231,-384.17585487624075,937.388564787087,BancoHotel EsZ
2025-11-21,310.7330012386604,-350.03651658436485,971.5025190616857,BancoHotel EsZ
2025-11-22,240.14157468182788,-421.59773216263517,901.880881526291,BancoHotel EsZ
2025-11-23,379.01034574359517,-282.7311519475139,1040.7518434347044,BancoHotel EsZ
2025-11-24,271.685198227959,-390.0565566910789,933.426953146997,BancoHotel EsZ
2025-11-25,275.82611198950855,-385.9156722180732,937.5678961970902,BancoHotel EsZ
2025-11-26,288.1706184192235,-373.56760003925706,949.9088368777041,BancoHotel EsZ
2025-11-27,276.5383457509796,-385.1989713114368,938.275662813396,BancoHotel EsZ
2025-11-28,310.643229608619,-351.08143544957875,972.3678946668167,BancoHotel EsZ
2025-11-29,240.14183888375226,-422.5802967822899,902.8639745497944,BancoHotel EsZ
2025-11-30,379.01631923770327,-283.70807531335487,1041.7407137887615,BancoHotel EsZ
2025-11-01,9.965277728119673,-20.64953007557541,40.58008553181476,BancoHotel HJ¶
2025-11-02,9.599802740325824,-21.01635732837358,40.21596280902523,BancoHotel HJ¶
2025-11-03,9.749802484127757,-20.866448400237445,40.36605336849296,BancoHotel HJ¶
2025-11-04,14.251575356149226,-16.36468162652573,44.86783233882418,BancoHotel HJ¶
2025-11-05,9.539414633918984,-21.076842716469894,40.15567198430786,BancoHotel HJ¶
2025-11-06,10.166716128421918,-20.449528967238933,40.78296122408277,BancoHotel HJ¶
2025-11-07,8.136687649868051,-22.479072254864974,38.752447554601076,BancoHotel HJ¶
2025-11-08,9.339077896213592,-21.277279411377258,39.95543520380444,BancoHotel HJ¶
2025-11-09,9.43440250338985,-21.18147121128908,40.05027621806878,BancoHotel HJ¶
2025-11-10,9.701852195292705,-20.913989042945694,40.317693433531105,BancoHotel HJ¶
2025-11-11,14.233800963906752,-16.38203809248503,44.84964002029854,BancoHotel HJ¶
2025-11-12,9.53503913439686,-21.0807997336631,40.150878002456814,BancoHotel HJ¶
2025-11-13,10.164044518794134,-20.45178207202116,40.779871109609424,BancoHotel HJ¶
2025-11-14,8.172579421025745,-22.442762561184246,38.787921403235735,BancoHotel HJ¶
2025-11-15,9.339412672720023,-21.276944854484146,39.95577019992419,BancoHotel HJ¶
2025-11-16,9.434491173486228,-21.181382823949086,40.050365170921545,BancoHotel HJ¶
2025-11-17,9.701878292178579,-20.913963233056748,40.3177198174139,BancoHotel HJ¶
2025-11-18,14.233811005090395,-16.3820283385831,44.84965034876389,BancoHotel HJ¶
2025-11-19,9.53504159513749,-21.08079756022328,40.15088075049826,BancoHotel HJ¶
2025-11-20,10.16404609904896,-20.45178077905936,40.77987297715728,BancoHotel HJ¶
2025-11-21,8.172557405803392,-22.442784863341565,38.78789967494835,BancoHotel HJ¶
2025-11-22,9.339412463662836,-21.27694509065764,39.95577001798331,BancoHotel HJ¶
2025-11-23,9.4344911181366,-21.18138290637571,40.05036514264891,BancoHotel HJ¶
2025-11-24,9.701878275923482,-20.9139632763862,40.317719828233166,BancoHotel HJ¶
2025-11-25,14.233810998868483,-16.382028371879187,44.84965036961615,BancoHotel HJ¶
2025-11-26,9.535041593611773,-21.080797588823163,40.150880776046705,BancoHotel HJ¶
2025-11-27,10.164046098075818,-20.45178080710668,40.77987300325832,BancoHotel HJ¶
2025-11-28,8.172557419296762,-22.442784876923024,38.787899715516545,BancoHotel HJ¶
2025-11-29,9.339412463790678,-21.276945117762963,39.955770045344316,BancoHotel HJ¶
2025-11-30,9.434491118170449,-21.181382933575478,40.050365169916375,BancoHotel HJ¶
2025-11-01,9.712228520848829,-16.77514589247386,36.199602934171516,BancoHotel MOn
2025-11-02,15.342795485785857,-11.219507211696072,41.90509818326778,BancoHotel MOn
2025-11-03,8.945034713108681,-17.640301286417163,35.53037071263452,BancoHotel MOn
2025-11-04,7.900738224622309,-18.69253175937376,34.49400820861838,BancoHotel MOn
2025-11-05,8.467153971271532,-18.12884867089354,35.063156613436604,BancoHotel MOn
2025-11-06,7.549614983993152,-19.047328640780105,34.14655860876641,BancoHotel MOn
2025-11-07,8.5847604732756,-18.01250504132817,35.18202598787936,BancoHotel MOn
2025-11-08,10.200848615126535,-16.400956129886584,36.80265336013966,BancoHotel MOn
2025-11-09,15.04779658325726,-11.551953393906398,41.64754656042092,BancoHotel MOn
2025-11-10,9.108835311314058,-17.48761348618637,35.70528410881449,BancoHotel MOn
2025-11-11,7.792311243626151,-18.803004169307677,34.38762665655998,BancoHotel MOn
2025-11-12,8.51610856835185,-18.078816459606077,35.11103359630978,BancoHotel MOn
2025-11-13,7.5139669376934455,-19.080823307248636,34.10875718263553,BancoHotel MOn
2025-11-14,8.612231284100282,-17.982510341851413,35.206972910051974,BancoHotel MOn
2025-11-15,10.188634118137582,-16.41316077445873,36.790429010733895,BancoHotel MOn
2025-11-16,15.054977545786699,-11.54480635132693,41.65476144290032,BancoHotel MOn
2025-11-17,9.104634183346201,-17.49186037551955,35.70112874221196,BancoHotel MOn
2025-11-18,7.794794858945246,-18.800570397137022,34.39016011502751,BancoHotel MOn
2025-11-19,8.514672205978044,-18.08030407173887,35.109648483694954,BancoHotel MOn
2025-11-20,7.514820028010314,-19.080021951047833,34.109662007068465,BancoHotel MOn
2025-11-21,8.611721065949098,-17.983072459407953,35.206514591306146,BancoHotel MOn
2025-11-22,10.188927898622666,-16.412869043000192,36.790724840245524,BancoHotel MOn
2025-11-23,15.054805100572443,-11.544978623274039,41.65458882441892,BancoHotel MOn
2025-11-24,9.104735376465841,-17.49175832126319,35.70122907419487,BancoHotel MOn
2025-11-25,7.794735439961958,-18.80062871793814,34.390099597862054,BancoHotel MOn
2025-11-26,8.514707049605024,-18.080268048256556,35.10968214746661,BancoHotel MOn
